scenario_id,category,fall_start,fall_end,lying_start,lying_end,length,fall_visible_cam_1,fall_visible_cam_2,fall_visible_cam_3,fall_visible_cam_4,fall_visible_cam_5,lying_visible_cam_1,lying_visible_cam_2,lying_visible_cam_3,lying_visible_cam_4,lying_visible_cam_5,ranking_cam_1,ranking_cam_2,ranking_cam_3,ranking_cam_4,ranking_cam_5
1,Fall,47,50,50,125,138,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,2,3,1,4
2,Fall,97,100,100,248,270,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,3,2,5
3,Fall,128,131,131,224,235,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,2,3,1,4
4,Fall,95,96,96,195,235,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,2,3,1,5
5,Fall,32,34,34,216,235,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,1,4,2,3
6,Fall,44,47,47,238,255,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,1,4,2,3
7,Fall,28,31,31,219,230,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,4,1,2,5
8,Fall,79,82,82,188,200,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,4,2,5,1
9,Fall,78,80,80,203,224,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,1,4,3
10,Fall,23,25,25,168,180,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,4,5,1,3
11,Fall,52,54,54,60,145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,3,2,1,5
12,Fall,16,18,18,71,72,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,3,1,5,2
13,Fall,24,27,27,94,110,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,1,3,2,5
14,Fall,11,13,13,220,255,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,4,1,2,5
15,Fall,10,12,12,103,110,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,4,1,2,5
16,Fall,12,15,15,177,190,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,5,2,3
17,Fall,14,16,16,112,124,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,3,4,1,2,5
18,Fall,88,91,91,243,255,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,2,4,5,3
19,Fall,55,58,58,225,240,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,5,2,4,3
20,Fall,84,86,86,91,240,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,5,2,3,4
21,Fall,49,51,51,160,160,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,5,2,3
22,Fall,19,22,22,127,145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,4,1,5,2,3
23,Fall,16,19,19,110,126,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,1,3,2,4
24,Fall,30,33,33,97,130,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,1,3,2,4
25,Fall,23,25,25,96,110,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,1,4,3
26,Fall,15,18,18,106,110,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,5,3,4,2
27,Fall,67,70,70,121,140,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,1,4,2,3
28,Fall,68,70,70,134,150,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,2,5,3,4,1
